학번,제목(반드시 요약문 양식에 입력한 제목과 같아야함.),표/그림 일련번호,"자료유형(표,그림,...)",자료에 나온 표나 그림 설명,자료가 나온 쪽 번호
0001,북한의 보건의료와 여성건강상태에 관한 고찰,figure 1,그림,North Korean's Health Care System,p. 46
0001,"EU의 SAPARD를 원용한 북한의 농업,농촌개발",그림 1,그림,북한 농촌의 실태,p. 11
0001," ",그림 2,그림,북한 농업〮농촌개발 지원의 필요성,p. 14
0001," ",표 1,표,SAPARD 프로그램의 시책별〮국가별 내용,p. 18
0001," ",표 2,표,북한체제의 특수성,p. 25
0001," ",표 3,표,북한 농업〮농촌개발의 기본방향,p .28
0001," ",표 4,표,북한 농업〮농촌지원프로그램(안) : 생산 분야,p. 29-30
0001," ",표 5,표,북한 농업〮농촌지원프로그램(안) : 유통가공 분야,p. 30
0001," ",표 6,표,북한 농업〮농촌지원프로그램(안) : 농촌개발 분야,p. 31
0001," ",표 7,표,북한 농업〮농촌지원프로그램(안) : 농외소득원개발 분야,p. 32
0001," ",표 8,표,북한 농업〮농촌지원프로그램(안) : 교육 및 조직화 분야,p. 33
0001,북한 탄소시장 잠재력 추정 연구 -에너지 부문을 중심으로-,표 2-1,표,국제 탄소배출권 시장 규모,p. 4
0001,,표 2-2,표,북미 탄소시장 현황,p. 4
0001,,표 2-3,표,국내 CDM사업 현황(2010년 2월 기준),p. 6
0001,,표 2-4,표,중국 CDM사업 국가 비중(2007년 기준),p. 9
0001,,표 2-5,표,대안별 북한의 CDM잠재력,p. 10
0001,,표 2-6,표,CER 가격 상승에 따른 CER사업의 (내부)수익률,p. 12
0001,,표 3-1,표,북한의 부문별 국내총생산(실질; 2005년 기준),p. 16
0001,,표 3-2,표,북한의 국내총생산에서 각 산업이 차지하는 비중,p. 17
0001,,표 3-3,표,북한의 1인당 GNI,p. 18
0001,,표 3-4,표,북한의 연료별 에너지 사용량,p. 19
0001,,표 3-5,표,북한의 부문별 전력 사용량,p. 19
0001,,표 3-6,표,북한의 에너지 사용량 대비 전력 사용량,p. 20
0001,,표 3-7,표,"연료별 에너지 사용량과 산업별 생산량, 인구의 상관계수",p. 21
0001,,표 3-8,표,"북한의 산업별 생산액 전망치(고성장, 중성장, 저성장 시나리오별)",p. 22
0001,,표 3-9,표,연료별 에너지 수요 전망,p. 23
0001,,표 3-10,표,탄소배출계수,p. 25
0001,,표 3-11,표,"통계청 「북한통계」 자료를 이용한 북한의 에너지 부문 온실가스 배출량 추정 · ",p. 26
0001,,표 3-12,표,KEEI의 1차 에너지 전망치를 이용한 북한의 에너지 부문 온실가스 배출량 추정,p. 27
0001,,표 3-13,표,북한 전력 부문 수급 전망,p. 28
0001,,표 3-14,표,우리나라 발전 연료 투입량과 전기 생산 시 손실량,p.28
0001,,표 3-15,표,전기 손실 효율 개선 시 온실가스 저감량,p. 29
0001,,표 3-16,표,LNG 또는 LPG로 석탄 대체 시 온실가스 저감량,p. 30
0001,,표 3-17,표,분야별 대북 무상지원 현황,p. 31
0001,,표 3-18,표,대북지원금액,p. 31
0001,,표 3-19,표,북한의 CDM사업 투자 SWOT분석,p. 32
0001,,그림 2-1,그림,CDM사업 절차,p. 3
